submitter,num_variants,percent_variants
Invitae,59821,35.3418328764534
GeneDx,21563,12.7392711976557
Ambry Genetics,20279,11.980692882125
"Illumina Clinical Services Laboratory,Illumina",19136,11.3054163909632
"EGL Genetic Diagnostics,Eurofins Clinical Diagnostics",15918,9.40424425749126
Counsyl,5922,3.49867662349939
"Laboratory for Molecular Medicine,Partners HealthCare Personalized Medicine",5185,3.06326212307401
Color,4140,2.44588335381416
"Genetic Services Laboratory, University of Chicago",2971,1.75524624255601
Athena Diagnostics Inc,2441,1.44212590982134
Quest Diagnostics Nichols Institute San Juan Capistrano,1624,0.959447962945458
Integrated Genetics/Laboratory Corporation of America,1485,0.877327724737688
Mendelics,1072,0.633330182436903
Sharing Clinical Reports Project (SCRP),669,0.395240570942433
"CHEO Genetics Diagnostic Laboratory,Children's Hospital of Eastern Ontario",640,0.378107571604121
"Blueprint Genetics,",556,0.328480952831081
"Division of Genomic Diagnostics,The Children's Hospital of Philadelphia",543,0.320800642782872
"Mayo Clinic Genetic Testing Laboratories,Mayo Clinic",541,0.319619056621609
"ARUP Laboratories, Molecular Genetics and Genomics,ARUP Laboratories",406,0.239861990736364
GeneKor MSA,310,0.183145854995746
"Center for Genomics, Ann and Robert H. Lurie Children's Hospital of Chicago",292,0.17251157954438
"Genomic Research Center,Shahid Beheshti University of Medical Sciences",271,0.16010492485112
"Department of Pathology and Laboratory Medicine,Sinai Health System",231,0.136473201625863
"Centre for Mendelian Genomics,University Medical Centre Ljubljana",219,0.129383684658285
"Center for Human Genetics, Inc",206,0.121703374610077
"Baylor Miraca Genetics Laboratories,",194,0.114613857642499
"Clinical Molecular Genetics Laboratory,Johns Hopkins All Children's Hospital",180,0.106342754513659
"Stanford Center for Inherited Cardiovascular Disease,Stanford University",166,0.098071651384819
"Molecular Diagnostic Laboratory for Inherited Cardiovascular Disease,Montreal Heart Institute",142,0.0838926174496644
"Bioscientia Institut fuer Medizinische Diagnostik GmbH,Sonic Healthcare",137,0.0809386520465072
"Clinical Genomics Lab,St. Jude Children's Research Hospital",125,0.07384913507893
"Center for Medical Genetics Ghent,University of Ghent",122,0.0720767558370356
"University of Washington Department of Laboratory Medicine,University of Washington",120,0.0708951696757728
Fulgent Genetics,102,0.0602608942244068
True Health Diagnostics,99,0.0584885149825125
"Center for Human Genetics,University of Leuven",91,0.053762170337461
"Geisinger Autism and Developmental Medicine Institute,Geisinger Health System",90,0.0531713772568296
"Diagnostic Laboratory, Department of Genetics,University Medical Center Groningen",76,0.0449002741279894
3DMed Clinical Laboratory Inc,71,0.0419463087248322
"CHLA Center for Personalized Medicine,Children's Hospital, Los Angeles",64,0.0378107571604121
"Knight Diagnostic Laboratories,Oregon Health and Sciences University",61,0.0360383779185178
"DNA and Cytogenetics Diagnostics Unit,Erasmus Medical Center",58,0.0342659986766235
"Biochemical Molecular Genetic Laboratory,King Abdulaziz Medical City",56,0.0330844125153606
"Robarts Research Institute,Western University",53,0.0313120332734663
"Centre for Genomic Medicine, Manchester,Central Manchester University Hospitals",48,0.0283580678703091
Pathway Genomics,47,0.0277672747896777
"ARUP Institute,ARUP Laboratories",46,0.0271764817090462
"Center of Genomic medicine, Geneva,University Hospital of Geneva",43,0.0254041024671519
"Undiagnosed Diseases Network,NIH",38,0.0224501370639947
"Human Genetics - Radboudumc,Radboudumc",33,0.0194961716608375
"Erich and Hanna Klessmann Institute for Cardiovascular Research and Development,Heart and Diabetes Center North Rhine-Westphalia",31,0.0183145854995746
"Medical Genetics,University of Parma",28,0.0165422062576803
"Michigan Medical Genetics Laboratories,University of Michigan",25,0.014769827015786
"Laboratory of Molecular Genetics,CHU Rennes",22,0.0129974477738917
"Foundation for Research in Genetics and Endocrinology,Institute of Human Genetics",22,0.0129974477738917
"Institute of Human Genetics,Cologne University",22,0.0129974477738917
"Genome Diagnostics Laboratory,University Medical Center Utrecht",21,0.0124066546932602
Claritas Genomics,21,0.0124066546932602
"Laboratoire de Cytogenetique,Hospices Civils de Lyon",19,0.0112250685319974
"Shenzhen Institute of Pediatrics,Shenzhen Children's Hospital",16,0.00945268929010303
"Molecular Diagnostics Lab,Nemours Alfred I. duPont Hospital for Children",15,0.00886189620947159
"Laboratory of Molecular Genetics (Pr. Bezieau's lab),CHU de Nantes",14,0.00827110312884016
"Molecular Oncology Laboratory,Hospital Clínico San Carlos",13,0.00768031004820872
"Centre de Génétique Moléculaire et Chromosomique, Unité de génétique de l'Obésité et des Dyslipidémies,APHP, GH Hôpitaux Universitaires Pitié-Salpêtrière / Charles-Foix",12,0.00708951696757728
"Department of Pathology and Molecular Medicine,Queen's University",11,0.00649872388694584
"Cancer Genetics and Genomics Laboratory,British Columbia Cancer Agency",11,0.00649872388694584
"Neurogenetics Laboratory - MEYER,AOU Meyer",11,0.00649872388694584
"Génétique et pathophysiologie de maladies neurodéveloppementales et épileptogènes, Institut de génétique et de biologie moléculaire et cellulaire",10,0.0059079308063144
"Molecular Diagnostics Laboratory,Seoul National University Hospital",9,0.00531713772568296
"Department of Medical Genetics,University Hospital of North Norway",8,0.00472634464505152
"Institute for Biomarker Research,Medical Diagnostic Laboratories, L.L.C.",8,0.00472634464505152
"Strand Center for Genomics and Personalized Medicine,Strand Life Sciences Pvt Ltd",8,0.00472634464505152
"Molecular Genetics Laboratory,Centre for Cardiovascular Surgery and Transplantation",8,0.00472634464505152
"Clinical Genetics, Erasmus University Medical Center",7,0.00413555156442008
"NeuroMeGen,Hospital Clinico Santiago de Compostela",7,0.00413555156442008
"MVZ Dortmund,Dr. Eberhard & Partner",7,0.00413555156442008
"Johns Hopkins Genomics,Johns Hopkins University",7,0.00413555156442008
"Equipe Genetique des Anomalies du Developpement,Université de Bourgogne",6,0.00354475848378864
"Genome Diagnostics Laboratory,VU University Medical Center Amsterdam",6,0.00354475848378864
"Laboratory of Genetics and Molecular Cardiology,University of São Paulo",6,0.00354475848378864
MVZ Praenatalmedizin und Genetik Nuernberg,6,0.00354475848378864
"Institute of Human Genetics,University of Goettingen",6,0.00354475848378864
"Department of Laboratory Medicine and Genetics,Trillium Health Partners Credit Valley Hospital",5,0.0029539654031572
"Laboratory of Cell Biology, Institute of Biomedical Sciences Abel Salazar (ICBAS)",5,0.0029539654031572
"Cardiovascular Genetics Laboratory,PathWest Laboratory Medicine WA - Fiona Stanley Hospital",5,0.0029539654031572
"Molecular Pathology, SA Pathology",5,0.0029539654031572
"Donald Williams Parsons Laboratory,Baylor College of Medicine",4,0.00236317232252576
"RBHT Clinical Genetics and Genomics Laboratory,Royal Brompton and Harefield NHS Foundation Trust",4,0.00236317232252576
"Institute of Human Genetics, Univ. Regensburg,Univ. Regensburg",4,0.00236317232252576
"Hehr Laboratory,Center for Human Genetics - University of Regensburg",4,0.00236317232252576
"Muenke lab,National Institutes of Health",4,0.00236317232252576
"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",4,0.00236317232252576
"Forensic Genetics Laboratory,Harris County Institute of Forensic Sciences",3,0.00177237924189432
Vantari Genetics,3,0.00177237924189432
GeneID Lab - Advanced Molecular Diagnostics,3,0.00177237924189432
"Prof. Thelma's Laboratory, Department of Genetics,University of Delhi South Campus",3,0.00177237924189432
"Laboratory of Molecular Neuropathology,The University of Texas Health Science Center at Houston",3,0.00177237924189432
"Department of Genetics,Sultan Qaboos University Hospital, Oman",2,0.00118158616126288
"Oxford Haemato-Oncology Service,Oxford University Hospitals NHS Foundation Trust",2,0.00118158616126288
"Collagen Diagnostic Laboratory,University of Washington",2,0.00118158616126288
"University Children's Hospital, University of Zurich",2,0.00118158616126288
"Diagnostics Division,Centre for DNA Fingerprinting and Diagnostics",2,0.00118158616126288
"Care4Rare,CHEO",2,0.00118158616126288
"Centre de Biologie Pathologie Génétique,Centre Hospitalier Universitaire de Lille",2,0.00118158616126288
"Kasturba Medical College,Manipal University",2,0.00118158616126288
"Institute of Human Genetics,Friedrich-Alexander-Universität Erlangen-Nürnberg",2,0.00118158616126288
Lilac Insights Pvt. Ltd.,2,0.00118158616126288
"GenePathDx,Causeway Health Care Private Ltd",2,0.00118158616126288
"Institute for Genomic Medicine (IGM) Clinical Laboratory,Nationwide Children's Hospital",2,0.00118158616126288
"Biochimie - Maladies Neurologiques Hereditaires,Hospices Civils de Lyon",2,0.00118158616126288
"MAGI'S LAB - Medical Genetics Laboratory,MAGI GROUP",2,0.00118158616126288
"Dr. Alfred Bastarche Laboratory,Dr. Georges L. Dumont University Hospital Centre",2,0.00118158616126288
"The Raphael Recanati Genetics Institute,Rabin Medical Center",2,0.00118158616126288
"Genetics Molecular Biology Lab,Hospital Juan P Garrahan",1,0.00059079308063144
"Cancer Variant Interpretation Group UK,Institute of Cancer Research, London",1,0.00059079308063144
"Human Genome Sequencing Center Clinical Lab,Baylor College of Medicine",1,0.00059079308063144
"McKusick-Nathans Institute of Genetic Medicine,Johns Hopkins University",1,0.00059079308063144
"Paul Sabatier University EA-4555, Paul Sabatier University",1,0.00059079308063144
"Mayo Clinic Health System - Franciscan Health care,Mayo Clinic Health System",1,0.00059079308063144
